Time (s),X (g),Y (g),Z (g)
101.669688225,-0.7612273,0.1721933,0.244509
101.674618244,-0.536607,0.008812438,0.1174312
101.679547787,-0.6595806,0.0969335,0.2045699
101.684478760,-0.5876386,0.0566662,0.192816
101.689409256,-0.6066532,0.0913434,0.1537338
101.694338322,-0.5320762,-0.2226369,0.01622397
101.699269295,-0.7259797,0.03927847,0.18142
101.704198837,-0.6861461,-0.06644861,0.04342967
101.709128857,-0.6546183,-0.0305412,0.1478836
101.714059830,-0.6076303,-0.01962192,0.1951034
101.718989372,-0.551857,0.0007288046,0.2151672
101.723919392,-0.552398,0.1116027,0.3094175
101.728850365,-0.4297148,-0.06692612,0.3496517
101.733779907,-0.6794388,-0.01607423,0.3374298
101.738709927,-0.7796138,0.3002284,0.5222385
101.743640900,-0.8435131,0.1415765,0.5155525
101.748570442,-0.6327677,-0.01928794,0.4094136
101.753500462,-0.5976368,0.01451528,0.3547313
101.758431435,-0.5548466,0.1084908,0.3361666
101.763360977,-0.4977455,0.02465852,0.1419202
101.768290997,-0.395931,-0.006369174,0.1161724
101.773221016,-0.4623142,0.1182378,0.03904808
101.778151512,-0.4507995,0.1645344,0.07526898
101.783081531,-0.3713431,0.02429907,0.1020132
101.788011551,-0.4572802,0.1089379,0.1773573
101.792942047,-0.4779397,-0.05742536,0.1384947
101.797872066,-0.472087,0.05760768,0.206332
101.802802086,-0.5047241,-0.0303222,0.2084164
101.807728767,-0.4586169,0.01866235,0.2897722
101.812658787,-0.4970776,0.02503808,0.2567744
101.817588806,-0.4487201,-0.04494803,0.2242597
101.822519302,-0.4941259,0.02310374,0.2303084
101.827449322,-0.4037379,-0.06487999,0.1632975
101.834844589,-0.4300922,0.0480077,0.2174044
101.839779854,-0.4139374,0.08754132,0.2255505
101.844705105,-0.3604968,0.09929437,0.1608256
101.849635124,-0.2871444,0.23119,0.1610044
101.854565620,-0.3086032,0.1839248,0.1597419
101.859495640,-0.294758,0.07732131,0.09810024
101.864425659,-0.3420493,0.1965838,0.08731562
101.869355679,-0.3181637,0.1393092,0.01228386
101.874286175,-0.3109343,0.2159678,-0.007843733
101.879216194,-0.2785845,0.1279555,-0.03332776
101.884146214,-0.3154949,0.1466041,-0.02850962
101.889076710,-0.3479386,0.08307037,0.07115835
101.894006729,-0.3392328,0.2650454,0.3381388
101.898936272,-0.7100959,-0.2206401,0.2346961
101.903867245,-0.5660834,0.05033124,0.4802932
101.908797264,-0.51192,0.1790547,0.487914
101.913732529,-0.3904196,-0.09490445,0.1807744
101.918656826,-0.3314747,-0.2456864,0.0915314
101.923587799,-0.2583682,-0.1814581,0.002445161
101.928517342,-0.3642743,-0.157302,0.0905773
101.933447361,-0.4818474,-0.1711123,0.2632565
101.938378334,-0.3675384,-0.1486867,0.1530622
101.943307877,-0.270519,-0.1048641,0.1062247
101.948237896,-0.2282997,-0.07937545,0.07410336
101.953168869,-0.2925137,-0.09011217,0.09950453
101.958098412,-0.3007174,-0.05378921,0.1640308
101.963028431,-0.2951123,-0.08911181,0.1423299
101.967959404,-0.2538808,-0.1341944,0.08236647
101.972888947,-0.2260551,-0.1423246,0.08016944
101.977818966,-0.239516,-0.1479895,0.08667344
101.982749462,-0.2379832,-0.1449023,0.1028113
101.987679482,-0.2565329,-0.2023224,0.1297903
101.992609501,-0.2555194,-0.1622363,0.1349893
101.997539997,-0.2628298,-0.2163428,0.1172253
102.002470016,-0.2156822,-0.2447724,0.07824123
102.009861469,-0.1747264,-0.2276091,0.07118237
102.014791489,-0.1810911,-0.1967651,0.08459687
102.019726753,-0.1590004,-0.2419629,0.07900739
102.024652004,0.06547013,-0.158261,-0.07903969
102.029582024,-0.1578758,-0.1089473,0.07436764
102.034512043,-0.1873452,-0.1346827,0.07817435
102.039442539,-0.1588057,-0.1498695,0.07250053
102.044372559,-0.2180155,-0.1465913,0.1631083
102.049302578,-0.0980981,-0.01296086,0.05833
