Time (s),X (g),Y (g),Z (g)
3.670571804,-0.0002886809,-0.002742164,0.009490723
3.675501347,0.003167241,0.004363017,0.01501945
3.680432320,0.003131428,-0.0008003926,0.01071398
3.685362816,0.004444866,0.0007981197,0.01201447
3.690292835,-0.001711352,-0.005108274,0.01327457
3.695223332,0.001411196,0.005108499,0.01385283
3.700153351,0.004640492,-0.00187381,0.007607174
3.705083847,0.003319188,-0.0008066561,0.01134326
3.710013867,-0.0001178868,0.0009481671,0.01371557
3.714944363,-0.0004851692,0.005075726,0.007324952
3.719875336,0.003696665,-0.001337077,0.0130072
3.724804878,0.003294228,0.003505249,0.01241089
3.729735851,-9.808457E-05,-0.002203955,0.008652353
3.734661579,0.0001546619,-0.002182528,0.009281866
3.739592076,0.001752248,-0.001589945,0.01265209
3.744523049,-0.006514417,-0.004361796,0.01287888
3.749452591,-0.001009472,-0.003272869,0.008637253
3.754383564,-0.00545331,0.002012182,0.01570562
3.759313584,-0.001213998,-0.00536129,0.01088922
3.764244080,0.003038167,0.002468633,0.01322167
3.769174576,-0.0006964384,0.003575111,0.008108914
3.774104595,-0.0001584275,0.002105615,0.009719972
3.779035091,0.00215404,-0.0006012201,0.01246997
3.783965111,0.003157546,-0.0008362457,0.01028207
3.788895607,0.000796244,0.002688465,0.009708593
3.793825626,0.002296154,-0.0005993422,0.01203798
3.798756123,0.001436812,-0.003440448,0.007668472
3.803687096,-0.004904707,-0.007931884,0.01006897
3.808617115,0.0003479708,-0.003148515,0.008795327
3.816012859,0.0008744011,-0.003367856,0.01473297
3.820942879,0.001555347,0.001349538,0.009392642
3.825873375,0.004671129,0.003900249,0.006397663
3.830803394,0.00368457,0.0007532089,0.007139527
3.835733890,0.004336691,0.01046507,0.008662633
3.840663910,0.007336387,0.009986334,0.006804351
3.845594406,0.008942529,0.01313721,0.005829116
3.850525379,-0.001991252,0.001435893,0.0110549
